"","Date.Time..GMT.07.00","DO_mgL","Temp_C","X.","datetime","Site","date","water_level"
"1160","8/13/2023 0:56",9.1,15.96,NA,2023-08-13 00:56:00,"Chelsea",2023-08-13,9.54249495429997
"1161","8/13/2023 1:11",9.21,15.94,NA,2023-08-13 01:11:00,"Chelsea",2023-08-13,9.94207460579978
"1162","8/13/2023 1:26",8.96,15.94,NA,2023-08-13 01:26:00,"Chelsea",2023-08-13,10.3484800256512
"1163","8/13/2023 1:41",7.34,15.92,NA,2023-08-13 01:41:00,"Chelsea",2023-08-13,10.7494312816283
"1164","8/13/2023 1:56",7.86,15.9,NA,2023-08-13 01:56:00,"Chelsea",2023-08-13,11.1326484415052
"1165","8/13/2023 2:11",8.88,15.9,NA,2023-08-13 02:11:00,"Chelsea",2023-08-13,11.4858515730558
"1166","8/13/2023 2:26",9.29,15.94,NA,2023-08-13 02:26:00,"Chelsea",2023-08-13,11.7967607440543
"1167","8/13/2023 2:41",8.95,15.96,NA,2023-08-13 02:41:00,"Chelsea",2023-08-13,12.0530960222747
"1168","8/13/2023 2:56",8.93,15.96,NA,2023-08-13 02:56:00,"Chelsea",2023-08-13,12.242577475491
"1169","8/13/2023 3:11",9.51,15.96,NA,2023-08-13 03:11:00,"Chelsea",2023-08-13,12.3529251714774
"1170","8/13/2023 3:26",9.61,15.96,NA,2023-08-13 03:26:00,"Chelsea",2023-08-13,12.3727810035622
"1171","8/13/2023 3:41",9.96,15.94,NA,2023-08-13 03:41:00,"Chelsea",2023-08-13,12.301503087143
"1172","8/13/2023 3:56",10.16,15.94,NA,2023-08-13 03:56:00,"Chelsea",2023-08-13,12.1453632292746
"1173","8/13/2023 4:11",9.98,15.94,NA,2023-08-13 04:11:00,"Chelsea",2023-08-13,11.9107484652065
"1174","8/13/2023 4:26",9.84,15.94,NA,2023-08-13 04:26:00,"Chelsea",2023-08-13,11.6040458301879
"1175","8/13/2023 4:41",9.89,15.94,NA,2023-08-13 04:41:00,"Chelsea",2023-08-13,11.2316423594682
"1176","8/13/2023 4:56",10.2,15.92,NA,2023-08-13 04:56:00,"Chelsea",2023-08-13,10.7999250882965
"1177","8/13/2023 5:11",10.2,15.9,NA,2023-08-13 05:11:00,"Chelsea",2023-08-13,10.3152810519222
"1178","8/13/2023 5:26",10.23,15.9,NA,2023-08-13 05:26:00,"Chelsea",2023-08-13,9.78409728559464
"1179","8/13/2023 5:41",10.17,15.88,NA,2023-08-13 05:41:00,"Chelsea",2023-08-13,9.21276082456304
"1180","8/13/2023 5:56",10.19,15.88,NA,2023-08-13 05:56:00,"Chelsea",2023-08-13,8.60765870407672
"1181","8/13/2023 6:11",10.17,15.86,NA,2023-08-13 06:11:00,"Chelsea",2023-08-13,7.97517795938498
"1182","8/13/2023 6:26",10.08,15.88,NA,2023-08-13 06:26:00,"Chelsea",2023-08-13,7.3217056257371
"1183","8/13/2023 6:41",10.08,15.9,NA,2023-08-13 06:41:00,"Chelsea",2023-08-13,6.65362873838238
"1184","8/13/2023 6:56",10.1,15.9,NA,2023-08-13 06:56:00,"Chelsea",2023-08-13,5.97733433257011
"1185","8/13/2023 7:11",10.03,15.9,NA,2023-08-13 07:11:00,"Chelsea",2023-08-13,5.29920944354959
"1186","8/13/2023 7:26",10,15.92,NA,2023-08-13 07:26:00,"Chelsea",2023-08-13,4.6256411065701
"1187","8/13/2023 7:41",10.02,15.94,NA,2023-08-13 07:41:00,"Chelsea",2023-08-13,3.96301635688095
"1188","8/13/2023 7:56",10.04,15.96,NA,2023-08-13 07:56:00,"Chelsea",2023-08-13,3.31772222973143
"1189","8/13/2023 8:11",10.17,16.02,NA,2023-08-13 08:11:00,"Chelsea",2023-08-13,2.69614576037083
"1190","8/13/2023 8:26",10.5,16.06,NA,2023-08-13 08:26:00,"Chelsea",2023-08-13,2.10467398404844
"1191","8/13/2023 8:41",10.47,16.18,NA,2023-08-13 08:41:00,"Chelsea",2023-08-13,1.54969393601356
"1192","8/13/2023 8:56",10.79,16.5,NA,2023-08-13 08:56:00,"Chelsea",2023-08-13,1.03759265151548
"1193","8/13/2023 9:11",11.15,16.92,NA,2023-08-13 09:11:00,"Chelsea",2023-08-13,0.574757165803495
"1194","8/13/2023 9:26",8.84,21.26,NA,2023-08-13 09:26:00,"Chelsea",2023-08-13,0.167574514126899
"1195","8/13/2023 9:41",7.88,26.2,NA,2023-08-13 09:41:00,"Chelsea",2023-08-13,-0.177568268265018
"1196","8/13/2023 9:56",7.51,28.84,NA,2023-08-13 09:56:00,"Chelsea",2023-08-13,-0.454284146122959
"1197","8/13/2023 10:11",6.91,32.68,NA,2023-08-13 10:11:00,"Chelsea",2023-08-13,-0.656186084197628
"1198","8/13/2023 10:26",6.71,34.36,NA,2023-08-13 10:26:00,"Chelsea",2023-08-13,-0.77688704723974
"1199","8/13/2023 10:41",6.58,35.26,NA,2023-08-13 10:41:00,"Chelsea",2023-08-13,-0.809999999999993
"1200","8/13/2023 10:56",6.54,35.92,NA,2023-08-13 10:56:00,"Chelsea",2023-08-13,-0.751206875063431
"1201","8/13/2023 11:11",6.59,36,NA,2023-08-13 11:11:00,"Chelsea",2023-08-13,-0.604465476352365
"1202","8/13/2023 11:26",7.01,33.4,NA,2023-08-13 11:26:00,"Chelsea",2023-08-13,-0.375802575623453
"1203","8/13/2023 11:41",7.58,30.34,NA,2023-08-13 11:41:00,"Chelsea",2023-08-13,-0.0712449446333475
"1204","8/13/2023 11:56",7.14,33.22,NA,2023-08-13 11:56:00,"Chelsea",2023-08-13,0.3031806448613
"1205","8/13/2023 12:11",14.23,33.94,NA,2023-08-13 12:11:00,"Chelsea",2023-08-13,0.741447421103838
"1206","8/13/2023 12:26",18.76,22.72,NA,2023-08-13 12:26:00,"Chelsea",2023-08-13,1.23752861233762
"1207","8/13/2023 12:41",18.18,20.16,NA,2023-08-13 12:41:00,"Chelsea",2023-08-13,1.78539744680598
"1208","8/13/2023 12:56",18.42,19.58,NA,2023-08-13 12:56:00,"Chelsea",2023-08-13,2.37902715275228
"1209","8/13/2023 13:11",17.67,18.96,NA,2023-08-13 13:11:00,"Chelsea",2023-08-13,3.01239095841986
"1210","8/13/2023 13:26",15.81,17.78,NA,2023-08-13 13:26:00,"Chelsea",2023-08-13,3.67946209205208
"1211","8/13/2023 13:41",15.07,17.18,NA,2023-08-13 13:41:00,"Chelsea",2023-08-13,4.37421378189227
"1212","8/13/2023 13:56",15.44,17.3,NA,2023-08-13 13:56:00,"Chelsea",2023-08-13,5.09061925618379
"1213","8/13/2023 14:11",15.78,17.54,NA,2023-08-13 14:11:00,"Chelsea",2023-08-13,5.82265174316999
"1214","8/13/2023 14:26",16.23,17.84,NA,2023-08-13 14:26:00,"Chelsea",2023-08-13,6.56428447109422
"1215","8/13/2023 14:41",16.4,18.08,NA,2023-08-13 14:41:00,"Chelsea",2023-08-13,7.30949066819982
"1216","8/13/2023 14:56",15.8,17.56,NA,2023-08-13 14:56:00,"Chelsea",2023-08-13,8.05224356273014
"1217","8/13/2023 15:11",17.13,18.26,NA,2023-08-13 15:11:00,"Chelsea",2023-08-13,8.78651638292853
"1218","8/13/2023 15:26",17.9,18.42,NA,2023-08-13 15:26:00,"Chelsea",2023-08-13,9.50628235703833
"1219","8/13/2023 15:41",17.88,18.48,NA,2023-08-13 15:41:00,"Chelsea",2023-08-13,10.2055147133029
"1220","8/13/2023 15:56",16.74,17.94,NA,2023-08-13 15:56:00,"Chelsea",2023-08-13,10.8781866799656
"1221","8/13/2023 16:11",16.01,17.38,NA,2023-08-13 16:11:00,"Chelsea",2023-08-13,11.5182714852697
"1222","8/13/2023 16:26",15.61,17.28,NA,2023-08-13 16:26:00,"Chelsea",2023-08-13,12.1197423574587
"1223","8/13/2023 16:41",15.36,17.04,NA,2023-08-13 16:41:00,"Chelsea",2023-08-13,12.6765725247758
"1224","8/13/2023 16:56",15.06,17.04,NA,2023-08-13 16:56:00,"Chelsea",2023-08-13,13.1827352154645
"1225","8/13/2023 17:11",14.99,17.08,NA,2023-08-13 17:11:00,"Chelsea",2023-08-13,13.632203657768
"1226","8/13/2023 17:26",14.61,16.86,NA,2023-08-13 17:26:00,"Chelsea",2023-08-13,14.0189510799296
"1227","8/13/2023 17:41",14.93,16.9,NA,2023-08-13 17:41:00,"Chelsea",2023-08-13,14.3369507101929
"1228","8/13/2023 17:56",14.38,16.76,NA,2023-08-13 17:56:00,"Chelsea",2023-08-13,14.580175776801
"1229","8/13/2023 18:11",14.06,16.68,NA,2023-08-13 18:11:00,"Chelsea",2023-08-13,14.7425995079974
"1230","8/13/2023 18:26",13.53,16.6,NA,2023-08-13 18:26:00,"Chelsea",2023-08-13,14.8181951320254
"1231","8/13/2023 18:41",11.7,16.36,NA,2023-08-13 18:41:00,"Chelsea",2023-08-13,14.8028790971028
"1232","8/13/2023 18:56",11.99,16.3,NA,2023-08-13 18:56:00,"Chelsea",2023-08-13,14.7020665429624
"1233","8/13/2023 19:11",11.97,16.28,NA,2023-08-13 19:11:00,"Chelsea",2023-08-13,14.5240704432055
"1234","8/13/2023 19:26",11.95,16.3,NA,2023-08-13 19:26:00,"Chelsea",2023-08-13,14.2772044796042
"1235","8/13/2023 19:41",12.02,16.3,NA,2023-08-13 19:41:00,"Chelsea",2023-08-13,13.9697823339303
"1236","8/13/2023 19:56",12.01,16.3,NA,2023-08-13 19:56:00,"Chelsea",2023-08-13,13.6101176879559
"1237","8/13/2023 20:11",11.96,16.26,NA,2023-08-13 20:11:00,"Chelsea",2023-08-13,13.2065242234527
"1238","8/13/2023 20:26",11.77,16.22,NA,2023-08-13 20:26:00,"Chelsea",2023-08-13,12.7673156221929
"1239","8/13/2023 20:41",11.75,16.22,NA,2023-08-13 20:41:00,"Chelsea",2023-08-13,12.3008055659483
"1240","8/13/2023 20:56",11.65,16.22,NA,2023-08-13 20:56:00,"Chelsea",2023-08-13,11.8153077364908
"1241","8/13/2023 21:11",11.7,16.24,NA,2023-08-13 21:11:00,"Chelsea",2023-08-13,11.3191358155924
"1242","8/13/2023 21:26",11.65,16.24,NA,2023-08-13 21:26:00,"Chelsea",2023-08-13,10.820603485025
"1243","8/13/2023 21:41",11.58,16.24,NA,2023-08-13 21:41:00,"Chelsea",2023-08-13,10.3280244265606
"1244","8/13/2023 21:56",11.65,16.24,NA,2023-08-13 21:56:00,"Chelsea",2023-08-13,9.84971232197115
"1245","8/13/2023 22:11",11.56,16.22,NA,2023-08-13 22:11:00,"Chelsea",2023-08-13,9.39398085302851
"1246","8/13/2023 22:26",11.42,16.2,NA,2023-08-13 22:26:00,"Chelsea",2023-08-13,8.96914370150466
"1247","8/13/2023 22:41",11.79,16.2,NA,2023-08-13 22:41:00,"Chelsea",2023-08-13,8.58351454917153
"1248","8/13/2023 22:56",13.53,16.74,NA,2023-08-13 22:56:00,"Chelsea",2023-08-13,8.24540707780106
"1249","8/13/2023 23:11",14.96,17.72,NA,2023-08-13 23:11:00,"Chelsea",2023-08-13,7.96313496916519
"1250","8/13/2023 23:26",16,18.58,NA,2023-08-13 23:26:00,"Chelsea",2023-08-13,7.74501190503586
"1251","8/13/2023 23:41",15.7,18.96,NA,2023-08-13 23:41:00,"Chelsea",2023-08-13,7.59935156718501
"1252","8/13/2023 23:56",15.35,18.84,NA,2023-08-13 23:56:00,"Chelsea",2023-08-13,7.53446763738457
"1253","8/14/2023 0:11",12.6,18.16,NA,2023-08-14 00:11:00,"Chelsea",2023-08-14,7.55866562849205
"1254","8/14/2023 0:26",10.35,17.18,NA,2023-08-14 00:26:00,"Chelsea",2023-08-14,7.67526699444348
"1255","8/14/2023 0:41",9.82,16.4,NA,2023-08-14 00:41:00,"Chelsea",2023-08-14,7.87415124046726
"1256","8/14/2023 0:56",9.84,16.18,NA,2023-08-14 00:56:00,"Chelsea",2023-08-14,8.14295448366422
"1257","8/14/2023 1:11",10.13,16.1,NA,2023-08-14 01:11:00,"Chelsea",2023-08-14,8.46931284113525
"1258","8/14/2023 1:26",10.22,16.06,NA,2023-08-14 01:26:00,"Chelsea",2023-08-14,8.84086242998118
"1259","8/14/2023 1:41",9.99,16.04,NA,2023-08-14 01:41:00,"Chelsea",2023-08-14,9.24523936730287
"1260","8/14/2023 1:56",10.16,16.02,NA,2023-08-14 01:56:00,"Chelsea",2023-08-14,9.67007977020118
"1261","8/14/2023 2:11",9.83,16.02,NA,2023-08-14 02:11:00,"Chelsea",2023-08-14,10.103019755777
"1262","8/14/2023 2:26",9.61,16.04,NA,2023-08-14 02:26:00,"Chelsea",2023-08-14,10.5316954411311
"1263","8/14/2023 2:41",9.3,16.04,NA,2023-08-14 02:41:00,"Chelsea",2023-08-14,10.9437429433644
"1264","8/14/2023 2:56",9.31,16.04,NA,2023-08-14 02:56:00,"Chelsea",2023-08-14,11.3267983795778
"1265","8/14/2023 3:11",9.29,16.08,NA,2023-08-14 03:11:00,"Chelsea",2023-08-14,11.6684978668721
"1266","8/14/2023 3:26",9.46,16.14,NA,2023-08-14 03:26:00,"Chelsea",2023-08-14,11.9564775223481
"1267","8/14/2023 3:41",9.59,16.14,NA,2023-08-14 03:41:00,"Chelsea",2023-08-14,12.1783734631067
"1268","8/14/2023 3:56",10.2,16.12,NA,2023-08-14 03:56:00,"Chelsea",2023-08-14,12.3218218062489
"1269","8/14/2023 4:11",10.33,16.08,NA,2023-08-14 04:11:00,"Chelsea",2023-08-14,12.3745193859939
"1270","8/14/2023 4:26",10.23,16.08,NA,2023-08-14 04:26:00,"Chelsea",2023-08-14,12.3304273355337
"1271","8/14/2023 4:41",10.08,16.06,NA,2023-08-14 04:41:00,"Chelsea",2023-08-14,12.1951303214549
"1272","8/14/2023 4:56",10.07,16.1,NA,2023-08-14 04:56:00,"Chelsea",2023-08-14,11.9754757366707
"1273","8/14/2023 5:11",10.04,16.1,NA,2023-08-14 05:11:00,"Chelsea",2023-08-14,11.6783109740942
"1274","8/14/2023 5:26",10.14,16.1,NA,2023-08-14 05:26:00,"Chelsea",2023-08-14,11.3104834266384
"1275","8/14/2023 5:41",10.1,16.1,NA,2023-08-14 05:41:00,"Chelsea",2023-08-14,10.8788404872164
"1276","8/14/2023 5:56",10.22,16.1,NA,2023-08-14 05:56:00,"Chelsea",2023-08-14,10.3902295487412
"1277","8/14/2023 6:11",10.51,16.12,NA,2023-08-14 06:11:00,"Chelsea",2023-08-14,9.8514980041259
"1278","8/14/2023 6:26",10.72,16.2,NA,2023-08-14 06:26:00,"Chelsea",2023-08-14,9.26949324628361
"1279","8/14/2023 6:41",11.44,16.42,NA,2023-08-14 06:41:00,"Chelsea",2023-08-14,8.65106266812736
"1280","8/14/2023 6:56",12.37,16.62,NA,2023-08-14 06:56:00,"Chelsea",2023-08-14,8.00305366257022
"1281","8/14/2023 7:11",12.57,16.74,NA,2023-08-14 07:11:00,"Chelsea",2023-08-14,7.33231362252527
"1282","8/14/2023 7:26",12.44,16.68,NA,2023-08-14 07:26:00,"Chelsea",2023-08-14,6.64568994090557
"1283","8/14/2023 7:41",12.36,16.6,NA,2023-08-14 07:41:00,"Chelsea",2023-08-14,5.95003001062418
"1284","8/14/2023 7:56",12.61,16.58,NA,2023-08-14 07:56:00,"Chelsea",2023-08-14,5.25218122459418
"1285","8/14/2023 8:11",12.87,16.7,NA,2023-08-14 08:11:00,"Chelsea",2023-08-14,4.55899097572863
"1286","8/14/2023 8:26",13.27,16.88,NA,2023-08-14 08:26:00,"Chelsea",2023-08-14,3.8773066569406
"1287","8/14/2023 8:41",13.62,17.02,NA,2023-08-14 08:41:00,"Chelsea",2023-08-14,3.21397566114315
"1288","8/14/2023 8:56",13.49,17.1,NA,2023-08-14 08:56:00,"Chelsea",2023-08-14,2.57584538124935
"1289","8/14/2023 9:11",13.24,17.22,NA,2023-08-14 09:11:00,"Chelsea",2023-08-14,1.96976321017227
"1290","8/14/2023 9:26",13.31,17.36,NA,2023-08-14 09:26:00,"Chelsea",2023-08-14,1.40257654082498
"1291","8/14/2023 9:41",12.98,17.58,NA,2023-08-14 09:41:00,"Chelsea",2023-08-14,0.881132766120542
"1292","8/14/2023 9:56",13.77,18.08,NA,2023-08-14 09:56:00,"Chelsea",2023-08-14,0.412279278972024
"1293","8/14/2023 10:11",8.28,24.32,NA,2023-08-14 10:11:00,"Chelsea",2023-08-14,0.00286347229249451
"1294","8/14/2023 10:26",7.56,28.9,NA,2023-08-14 10:26:00,"Chelsea",2023-08-14,-0.340267261004978
"1295","8/14/2023 10:41",7.19,31.98,NA,2023-08-14 10:41:00,"Chelsea",2023-08-14,-0.61026552800733
"1296","8/14/2023 10:56",6.73,35.3,NA,2023-08-14 10:56:00,"Chelsea",2023-08-14,-0.800283935801493
"1297","8/14/2023 11:11",6.45,37.28,NA,2023-08-14 11:11:00,"Chelsea",2023-08-14,-0.903475091474403
"1298","8/14/2023 11:26",6.57,36.52,NA,2023-08-14 11:26:00,"Chelsea",2023-08-14,-0.913033700329684
"1299","8/14/2023 11:41",7.24,32.82,NA,2023-08-14 11:41:00,"Chelsea",2023-08-14,-0.826497819622581
"1300","8/14/2023 11:56",6.84,36.06,NA,2023-08-14 11:56:00,"Chelsea",2023-08-14,-0.649464683968741
"1301","8/14/2023 12:11",6.72,37.04,NA,2023-08-14 12:11:00,"Chelsea",2023-08-14,-0.388407039334348
"1302","8/14/2023 12:26",6.58,38.1,NA,2023-08-14 12:26:00,"Chelsea",2023-08-14,-0.04979763168559
"1303","8/14/2023 12:41",6.63,38.2,NA,2023-08-14 12:41:00,"Chelsea",2023-08-14,0.359890793011349
"1304","8/14/2023 12:56",15.68,29.02,NA,2023-08-14 12:56:00,"Chelsea",2023-08-14,0.834185488790281
"1305","8/14/2023 13:11",18.11,22.88,NA,2023-08-14 13:11:00,"Chelsea",2023-08-14,1.36661370968502
"1306","8/14/2023 13:26",18.72,20.54,NA,2023-08-14 13:26:00,"Chelsea",2023-08-14,1.95070270972939
"1307","8/14/2023 13:41",18.56,19.76,NA,2023-08-14 13:41:00,"Chelsea",2023-08-14,2.57997974295719
"1308","8/14/2023 13:56",17.37,18.2,NA,2023-08-14 13:56:00,"Chelsea",2023-08-14,3.24797206340224
"1309","8/14/2023 14:11",16.13,17.48,NA,2023-08-14 14:11:00,"Chelsea",2023-08-14,3.94820692509836
"1310","8/14/2023 14:26",15.92,17.48,NA,2023-08-14 14:26:00,"Chelsea",2023-08-14,4.67421158207936
"1311","8/14/2023 14:41",16.27,17.64,NA,2023-08-14 14:41:00,"Chelsea",2023-08-14,5.41951328837905
"1312","8/14/2023 14:56",16.38,17.76,NA,2023-08-14 14:56:00,"Chelsea",2023-08-14,6.17763929803125
"1313","8/14/2023 15:11",17.04,17.94,NA,2023-08-14 15:11:00,"Chelsea",2023-08-14,6.94211686506977
"1314","8/14/2023 15:26",16.77,17.54,NA,2023-08-14 15:26:00,"Chelsea",2023-08-14,7.70647324352843
"1315","8/14/2023 15:41",16.32,17.34,NA,2023-08-14 15:41:00,"Chelsea",2023-08-14,8.46423568744104
"1316","8/14/2023 15:56",16.83,17.68,NA,2023-08-14 15:56:00,"Chelsea",2023-08-14,9.20893145084142
"1317","8/14/2023 16:11",17.52,17.94,NA,2023-08-14 16:11:00,"Chelsea",2023-08-14,9.93408778776338
"1318","8/14/2023 16:26",17.77,18.16,NA,2023-08-14 16:26:00,"Chelsea",2023-08-14,10.6332319522407
"1319","8/14/2023 16:41",16.75,17.76,NA,2023-08-14 16:41:00,"Chelsea",2023-08-14,11.2998911983073
"1320","8/14/2023 16:56",16.75,17.56,NA,2023-08-14 16:56:00,"Chelsea",2023-08-14,11.9275927799969
"1321","8/14/2023 17:11",15.79,17.26,NA,2023-08-14 17:11:00,"Chelsea",2023-08-14,12.5098639513433
"1322","8/14/2023 17:26",15.75,17.1,NA,2023-08-14 17:26:00,"Chelsea",2023-08-14,13.0402319663803
"1323","8/14/2023 17:41",14.86,16.9,NA,2023-08-14 17:41:00,"Chelsea",2023-08-14,13.5122240791419
"1324","8/14/2023 17:56",13.9,16.74,NA,2023-08-14 17:56:00,"Chelsea",2023-08-14,13.9193675436617
"1325","8/14/2023 18:11",13.39,16.66,NA,2023-08-14 18:11:00,"Chelsea",2023-08-14,14.2551896139736
"1326","8/14/2023 18:26",14.42,16.84,NA,2023-08-14 18:26:00,"Chelsea",2023-08-14,14.5132175441114
"1327","8/14/2023 18:41",13.93,16.76,NA,2023-08-14 18:41:00,"Chelsea",2023-08-14,14.6869785881089
"1328","8/14/2023 18:56",13.54,16.68,NA,2023-08-14 18:56:00,"Chelsea",2023-08-14,14.77
"1329","8/14/2023 19:11",13.27,16.62,NA,2023-08-14 19:11:00,"Chelsea",2023-08-14,14.7583069348384
"1330","8/14/2023 19:26",13.06,16.6,NA,2023-08-14 19:26:00,"Chelsea",2023-08-14,14.6579161517579
"1331","8/14/2023 19:41",12.9,16.54,NA,2023-08-14 19:41:00,"Chelsea",2023-08-14,14.4773423109121
"1332","8/14/2023 19:56",12.68,16.48,NA,2023-08-14 19:56:00,"Chelsea",2023-08-14,14.2251000724547
"1333","8/14/2023 20:11",12.38,16.42,NA,2023-08-14 20:11:00,"Chelsea",2023-08-14,13.9097040965396
"1334","8/14/2023 20:26",12.28,16.4,NA,2023-08-14 20:26:00,"Chelsea",2023-08-14,13.5396690433203
"1335","8/14/2023 20:41",12.17,16.4,NA,2023-08-14 20:41:00,"Chelsea",2023-08-14,13.1235095729506
"1336","8/14/2023 20:56",12.05,16.38,NA,2023-08-14 20:56:00,"Chelsea",2023-08-14,12.6697403455842
"1337","8/14/2023 21:11",11.98,16.38,NA,2023-08-14 21:11:00,"Chelsea",2023-08-14,12.1868760213747
"1338","8/14/2023 21:26",11.94,16.36,NA,2023-08-14 21:26:00,"Chelsea",2023-08-14,11.683431260476
"1339","8/14/2023 21:41",11.92,16.34,NA,2023-08-14 21:41:00,"Chelsea",2023-08-14,11.1679207230416
"1340","8/14/2023 21:56",11.86,16.32,NA,2023-08-14 21:56:00,"Chelsea",2023-08-14,10.6488590692253
"1341","8/14/2023 22:11",11.94,16.34,NA,2023-08-14 22:11:00,"Chelsea",2023-08-14,10.1347609591808
"1342","8/14/2023 22:26",11.84,16.34,NA,2023-08-14 22:26:00,"Chelsea",2023-08-14,9.63414105306187
"1343","8/14/2023 22:41",12.79,16.54,NA,2023-08-14 22:41:00,"Chelsea",2023-08-14,9.15551401102211
"1344","8/14/2023 22:56",14.26,17.74,NA,2023-08-14 22:56:00,"Chelsea",2023-08-14,8.70739449321526
"1345","8/14/2023 23:11",16.14,18.8,NA,2023-08-14 23:11:00,"Chelsea",2023-08-14,8.29829715979502
"1346","8/14/2023 23:26",16.46,19.78,NA,2023-08-14 23:26:00,"Chelsea",2023-08-14,7.93673667091511
"1347","8/14/2023 23:41",16.44,19.82,NA,2023-08-14 23:41:00,"Chelsea",2023-08-14,7.63122768672922
"1348","8/14/2023 23:56",15.58,19.6,NA,2023-08-14 23:56:00,"Chelsea",2023-08-14,7.39028486739106
"1349","8/15/2023 0:11",12.87,18.56,NA,2023-08-15 00:11:00,"Chelsea",2023-08-15,7.22242287305434
"1350","8/15/2023 0:26",11.33,17.8,NA,2023-08-15 00:26:00,"Chelsea",2023-08-15,7.13615636387275
"1351","8/15/2023 0:41",10.17,17.42,NA,2023-08-15 00:41:00,"Chelsea",2023-08-15,7.14
"1352","8/15/2023 0:56",9.31,16.9,NA,2023-08-15 00:56:00,"Chelsea",2023-08-15,7.23905062880714
"1353","8/15/2023 1:11",9.62,16.54,NA,2023-08-15 01:11:00,"Chelsea",2023-08-15,7.42473384653459
"1354","8/15/2023 1:26",9.87,16.32,NA,2023-08-15 01:26:00,"Chelsea",2023-08-15,7.68505743664011
"1355","8/15/2023 1:41",9.61,16.26,NA,2023-08-15 01:41:00,"Chelsea",2023-08-15,8.00802918258146
"1356","8/15/2023 1:56",9.12,16.3,NA,2023-08-15 01:56:00,"Chelsea",2023-08-15,8.3816568678164
"1357","8/15/2023 2:11",9.58,16.24,NA,2023-08-15 02:11:00,"Chelsea",2023-08-15,8.79394827580271
"1358","8/15/2023 2:26",9.78,16.18,NA,2023-08-15 02:26:00,"Chelsea",2023-08-15,9.23291118999813
"1359","8/15/2023 2:41",9.91,16.14,NA,2023-08-15 02:41:00,"Chelsea",2023-08-15,9.68655339386043
"1360","8/15/2023 2:56",9.61,16.14,NA,2023-08-15 02:56:00,"Chelsea",2023-08-15,10.1428826708474
"1361","8/15/2023 3:11",9.7,16.12,NA,2023-08-15 03:11:00,"Chelsea",2023-08-15,10.5899068044167
"1362","8/15/2023 3:26",9.59,16.1,NA,2023-08-15 03:26:00,"Chelsea",2023-08-15,11.0156335780263
"1363","8/15/2023 3:41",9.46,16.12,NA,2023-08-15 03:41:00,"Chelsea",2023-08-15,11.4080707751337
"1364","8/15/2023 3:56",9.23,16.24,NA,2023-08-15 03:56:00,"Chelsea",2023-08-15,11.7552261791969
"1365","8/15/2023 4:11",9.42,16.28,NA,2023-08-15 04:11:00,"Chelsea",2023-08-15,12.0451075736735
"1366","8/15/2023 4:26",10.09,16.28,NA,2023-08-15 04:26:00,"Chelsea",2023-08-15,12.2657227420213
"1367","8/15/2023 4:41",10.22,16.24,NA,2023-08-15 04:41:00,"Chelsea",2023-08-15,12.4050794676981
"1368","8/15/2023 4:56",10.12,16.24,NA,2023-08-15 04:56:00,"Chelsea",2023-08-15,12.4512111778625
"1369","8/15/2023 5:11",9.72,16.28,NA,2023-08-15 05:11:00,"Chelsea",2023-08-15,12.3975877642677
"1370","8/15/2023 5:26",9.87,16.28,NA,2023-08-15 05:26:00,"Chelsea",2023-08-15,12.2498085892
"1371","8/15/2023 5:41",9.81,16.28,NA,2023-08-15 05:41:00,"Chelsea",2023-08-15,12.0151142118049
"1372","8/15/2023 5:56",9.83,16.28,NA,2023-08-15 05:56:00,"Chelsea",2023-08-15,11.7007451912275
"1373","8/15/2023 6:11",9.97,16.3,NA,2023-08-15 06:11:00,"Chelsea",2023-08-15,11.313942086613
"1374","8/15/2023 6:26",10.27,16.34,NA,2023-08-15 06:26:00,"Chelsea",2023-08-15,10.8619454571068
"1375","8/15/2023 6:41",10.76,16.38,NA,2023-08-15 06:41:00,"Chelsea",2023-08-15,10.351995861854
"1376","8/15/2023 6:56",11.07,16.36,NA,2023-08-15 06:56:00,"Chelsea",2023-08-15,9.79133385999985
"1377","8/15/2023 7:11",11.42,16.42,NA,2023-08-15 07:11:00,"Chelsea",2023-08-15,9.18720001068967
"1378","8/15/2023 7:26",11.64,16.58,NA,2023-08-15 07:26:00,"Chelsea",2023-08-15,8.54683487306867
"1379","8/15/2023 7:41",12.48,16.78,NA,2023-08-15 07:41:00,"Chelsea",2023-08-15,7.87747900628209
"1380","8/15/2023 7:56",12.42,16.88,NA,2023-08-15 07:56:00,"Chelsea",2023-08-15,7.18637296947516
"1381","8/15/2023 8:11",12.92,16.96,NA,2023-08-15 08:11:00,"Chelsea",2023-08-15,6.48075732179313
"1382","8/15/2023 8:26",13.11,16.98,NA,2023-08-15 08:26:00,"Chelsea",2023-08-15,5.76787262238124
"1383","8/15/2023 8:41",13.44,17,NA,2023-08-15 08:41:00,"Chelsea",2023-08-15,5.05495943038473
"1384","8/15/2023 8:56",13.64,17.06,NA,2023-08-15 08:56:00,"Chelsea",2023-08-15,4.34925830494885
"1385","8/15/2023 9:11",13.76,17.16,NA,2023-08-15 09:11:00,"Chelsea",2023-08-15,3.65800980521882
"1386","8/15/2023 9:26",13.52,17.44,NA,2023-08-15 09:26:00,"Chelsea",2023-08-15,2.98845449033991
"1387","8/15/2023 9:41",13.76,17.52,NA,2023-08-15 09:41:00,"Chelsea",2023-08-15,2.34783291945734
