"","Date.Time..GMT.07.00","DO_mgL","Temp_C","datetime","Site","date"
"1152","5/22/2023 16:39",12.76,15.6,2023-05-22 16:39:00,"Chelsea",2023-05-22
"1153","5/22/2023 16:54",12.69,14.78,2023-05-22 16:54:00,"Chelsea",2023-05-22
"1154","5/22/2023 17:09",12.47,14.12,2023-05-22 17:09:00,"Chelsea",2023-05-22
"1155","5/22/2023 17:24",12.31,13.94,2023-05-22 17:24:00,"Chelsea",2023-05-22
"1156","5/22/2023 17:39",12.61,13.5,2023-05-22 17:39:00,"Chelsea",2023-05-22
"1157","5/22/2023 17:54",12.67,13.44,2023-05-22 17:54:00,"Chelsea",2023-05-22
"1158","5/22/2023 18:09",12.51,13.22,2023-05-22 18:09:00,"Chelsea",2023-05-22
"1159","5/22/2023 18:24",12.43,13.18,2023-05-22 18:24:00,"Chelsea",2023-05-22
"1160","5/22/2023 18:39",12.11,13.14,2023-05-22 18:39:00,"Chelsea",2023-05-22
"1161","5/22/2023 18:54",11.79,13.1,2023-05-22 18:54:00,"Chelsea",2023-05-22
"1162","5/22/2023 19:09",11.54,13.06,2023-05-22 19:09:00,"Chelsea",2023-05-22
"1163","5/22/2023 19:24",11.66,13.04,2023-05-22 19:24:00,"Chelsea",2023-05-22
"1164","5/22/2023 19:39",11.51,13.04,2023-05-22 19:39:00,"Chelsea",2023-05-22
"1165","5/22/2023 19:54",10.94,13.04,2023-05-22 19:54:00,"Chelsea",2023-05-22
"1166","5/22/2023 20:09",11.02,13.02,2023-05-22 20:09:00,"Chelsea",2023-05-22
"1167","5/22/2023 20:24",11.05,13,2023-05-22 20:24:00,"Chelsea",2023-05-22
"1168","5/22/2023 20:39",11.14,12.94,2023-05-22 20:39:00,"Chelsea",2023-05-22
"1169","5/22/2023 20:54",10.82,12.84,2023-05-22 20:54:00,"Chelsea",2023-05-22
"1170","5/22/2023 21:09",11.07,12.78,2023-05-22 21:09:00,"Chelsea",2023-05-22
"1171","5/22/2023 21:24",11.16,12.78,2023-05-22 21:24:00,"Chelsea",2023-05-22
"1172","5/22/2023 21:39",11.14,12.74,2023-05-22 21:39:00,"Chelsea",2023-05-22
"1173","5/22/2023 21:54",10.66,12.6,2023-05-22 21:54:00,"Chelsea",2023-05-22
"1174","5/22/2023 22:09",10.19,12.4,2023-05-22 22:09:00,"Chelsea",2023-05-22
"1175","5/22/2023 22:24",10.29,12.32,2023-05-22 22:24:00,"Chelsea",2023-05-22
"1176","5/22/2023 22:39",10.59,12.36,2023-05-22 22:39:00,"Chelsea",2023-05-22
"1177","5/22/2023 22:54",10.47,12.34,2023-05-22 22:54:00,"Chelsea",2023-05-22
"1178","5/22/2023 23:09",10.58,12.3,2023-05-22 23:09:00,"Chelsea",2023-05-22
"1179","5/22/2023 23:24",10.43,12.28,2023-05-22 23:24:00,"Chelsea",2023-05-22
"1180","5/22/2023 23:39",10.39,12.28,2023-05-22 23:39:00,"Chelsea",2023-05-22
"1181","5/22/2023 23:54",10.49,12.24,2023-05-22 23:54:00,"Chelsea",2023-05-22
"1182","5/23/2023 0:09",10.37,12.22,2023-05-23 00:09:00,"Chelsea",2023-05-23
"1183","5/23/2023 0:24",10.47,12.2,2023-05-23 00:24:00,"Chelsea",2023-05-23
"1184","5/23/2023 0:39",10.43,12.18,2023-05-23 00:39:00,"Chelsea",2023-05-23
"1185","5/23/2023 0:54",10.37,12.18,2023-05-23 00:54:00,"Chelsea",2023-05-23
"1186","5/23/2023 1:09",10.22,12.18,2023-05-23 01:09:00,"Chelsea",2023-05-23
"1187","5/23/2023 1:24",10.21,12.18,2023-05-23 01:24:00,"Chelsea",2023-05-23
"1188","5/23/2023 1:39",10.17,12.16,2023-05-23 01:39:00,"Chelsea",2023-05-23
"1189","5/23/2023 1:54",10.15,12.16,2023-05-23 01:54:00,"Chelsea",2023-05-23
"1190","5/23/2023 2:09",10.03,12.16,2023-05-23 02:09:00,"Chelsea",2023-05-23
"1191","5/23/2023 2:24",9.82,12.16,2023-05-23 02:24:00,"Chelsea",2023-05-23
"1192","5/23/2023 2:39",9.71,12.14,2023-05-23 02:39:00,"Chelsea",2023-05-23
"1193","5/23/2023 2:54",9.44,12.14,2023-05-23 02:54:00,"Chelsea",2023-05-23
"1194","5/23/2023 3:09",8.85,12.14,2023-05-23 03:09:00,"Chelsea",2023-05-23
"1195","5/23/2023 3:24",8.47,12.14,2023-05-23 03:24:00,"Chelsea",2023-05-23
"1196","5/23/2023 3:39",8.39,12.14,2023-05-23 03:39:00,"Chelsea",2023-05-23
"1197","5/23/2023 3:54",8.67,12.14,2023-05-23 03:54:00,"Chelsea",2023-05-23
"1198","5/23/2023 4:09",9.32,12.14,2023-05-23 04:09:00,"Chelsea",2023-05-23
"1199","5/23/2023 4:24",8.68,12.18,2023-05-23 04:24:00,"Chelsea",2023-05-23
"1200","5/23/2023 4:39",7.97,12.18,2023-05-23 04:39:00,"Chelsea",2023-05-23
"1201","5/23/2023 4:54",8.08,12.18,2023-05-23 04:54:00,"Chelsea",2023-05-23
"1202","5/23/2023 5:09",8.08,12.16,2023-05-23 05:09:00,"Chelsea",2023-05-23
"1203","5/23/2023 5:24",7.45,12.16,2023-05-23 05:24:00,"Chelsea",2023-05-23
"1204","5/23/2023 5:39",7.68,12.12,2023-05-23 05:39:00,"Chelsea",2023-05-23
"1205","5/23/2023 5:54",7.06,12.08,2023-05-23 05:54:00,"Chelsea",2023-05-23
"1206","5/23/2023 6:09",6.28,12.06,2023-05-23 06:09:00,"Chelsea",2023-05-23
"1207","5/23/2023 6:24",8.09,12.06,2023-05-23 06:24:00,"Chelsea",2023-05-23
"1208","5/23/2023 6:39",7.63,12.06,2023-05-23 06:39:00,"Chelsea",2023-05-23
"1209","5/23/2023 6:54",8.42,12,2023-05-23 06:54:00,"Chelsea",2023-05-23
"1210","5/23/2023 7:09",8.31,12,2023-05-23 07:09:00,"Chelsea",2023-05-23
"1211","5/23/2023 7:24",7.13,11.96,2023-05-23 07:24:00,"Chelsea",2023-05-23
"1212","5/23/2023 7:39",8.34,11.96,2023-05-23 07:39:00,"Chelsea",2023-05-23
"1213","5/23/2023 7:54",8.49,11.94,2023-05-23 07:54:00,"Chelsea",2023-05-23
"1214","5/23/2023 8:09",9.19,11.96,2023-05-23 08:09:00,"Chelsea",2023-05-23
"1215","5/23/2023 8:24",9.05,11.98,2023-05-23 08:24:00,"Chelsea",2023-05-23
"1216","5/23/2023 8:39",9.5,12.02,2023-05-23 08:39:00,"Chelsea",2023-05-23
"1217","5/23/2023 8:54",9.82,12.02,2023-05-23 08:54:00,"Chelsea",2023-05-23
"1218","5/23/2023 9:09",9.99,12.04,2023-05-23 09:09:00,"Chelsea",2023-05-23
"1219","5/23/2023 9:24",10.32,12.06,2023-05-23 09:24:00,"Chelsea",2023-05-23
"1220","5/23/2023 9:39",10.48,12.1,2023-05-23 09:39:00,"Chelsea",2023-05-23
"1221","5/23/2023 9:54",10.69,12.12,2023-05-23 09:54:00,"Chelsea",2023-05-23
"1222","5/23/2023 10:09",10.71,12.14,2023-05-23 10:09:00,"Chelsea",2023-05-23
"1223","5/23/2023 10:24",10.77,12.22,2023-05-23 10:24:00,"Chelsea",2023-05-23
"1224","5/23/2023 10:39",11.07,12.48,2023-05-23 10:39:00,"Chelsea",2023-05-23
"1225","5/23/2023 10:54",11.07,12.76,2023-05-23 10:54:00,"Chelsea",2023-05-23
"1226","5/23/2023 11:09",11.17,12.94,2023-05-23 11:09:00,"Chelsea",2023-05-23
"1227","5/23/2023 11:24",11.17,13.08,2023-05-23 11:24:00,"Chelsea",2023-05-23
"1228","5/23/2023 11:39",11.03,13.18,2023-05-23 11:39:00,"Chelsea",2023-05-23
"1229","5/23/2023 11:54",11.2,13.34,2023-05-23 11:54:00,"Chelsea",2023-05-23
"1230","5/23/2023 12:09",11.41,13.58,2023-05-23 12:09:00,"Chelsea",2023-05-23
"1231","5/23/2023 12:24",11.9,13.84,2023-05-23 12:24:00,"Chelsea",2023-05-23
"1232","5/23/2023 12:39",12.99,14.2,2023-05-23 12:39:00,"Chelsea",2023-05-23
"1233","5/23/2023 12:54",12.86,15.46,2023-05-23 12:54:00,"Chelsea",2023-05-23
"1234","5/23/2023 13:09",9.14,16.24,2023-05-23 13:09:00,"Chelsea",2023-05-23
"1235","5/23/2023 13:24",8.97,17.3,2023-05-23 13:24:00,"Chelsea",2023-05-23
"1236","5/23/2023 13:39",8.82,18.92,2023-05-23 13:39:00,"Chelsea",2023-05-23
"1237","5/23/2023 13:54",8.38,20.8,2023-05-23 13:54:00,"Chelsea",2023-05-23
"1238","5/23/2023 14:09",8.3,21.6,2023-05-23 14:09:00,"Chelsea",2023-05-23
"1239","5/23/2023 14:24",8.44,21.12,2023-05-23 14:24:00,"Chelsea",2023-05-23
"1240","5/23/2023 14:39",8.92,19.58,2023-05-23 14:39:00,"Chelsea",2023-05-23
"1241","5/23/2023 14:54",9.11,19.1,2023-05-23 14:54:00,"Chelsea",2023-05-23
"1242","5/23/2023 15:09",9.26,18.82,2023-05-23 15:09:00,"Chelsea",2023-05-23
"1243","5/23/2023 15:24",9.33,18.8,2023-05-23 15:24:00,"Chelsea",2023-05-23
"1244","5/23/2023 15:39",9.53,18.34,2023-05-23 15:39:00,"Chelsea",2023-05-23
"1245","5/23/2023 15:54",9.61,18.2,2023-05-23 15:54:00,"Chelsea",2023-05-23
"1246","5/23/2023 16:09",9.46,19.18,2023-05-23 16:09:00,"Chelsea",2023-05-23
"1247","5/23/2023 16:24",9.3,19.56,2023-05-23 16:24:00,"Chelsea",2023-05-23
"1248","5/23/2023 16:39",12.15,17.3,2023-05-23 16:39:00,"Chelsea",2023-05-23
"1249","5/23/2023 16:54",12.77,16.4,2023-05-23 16:54:00,"Chelsea",2023-05-23
"1250","5/23/2023 17:09",13.06,16.16,2023-05-23 17:09:00,"Chelsea",2023-05-23
"1251","5/23/2023 17:24",12.76,15.72,2023-05-23 17:24:00,"Chelsea",2023-05-23
"1252","5/23/2023 17:39",12.64,14.04,2023-05-23 17:39:00,"Chelsea",2023-05-23
"1253","5/23/2023 17:54",12.48,13.92,2023-05-23 17:54:00,"Chelsea",2023-05-23
"1254","5/23/2023 18:09",12.59,14.44,2023-05-23 18:09:00,"Chelsea",2023-05-23
"1255","5/23/2023 18:24",12.48,14.14,2023-05-23 18:24:00,"Chelsea",2023-05-23
"1256","5/23/2023 18:39",12.27,13.94,2023-05-23 18:39:00,"Chelsea",2023-05-23
"1257","5/23/2023 18:54",12.31,13.94,2023-05-23 18:54:00,"Chelsea",2023-05-23
"1258","5/23/2023 19:09",12.1,13.84,2023-05-23 19:09:00,"Chelsea",2023-05-23
"1259","5/23/2023 19:24",12.29,13.78,2023-05-23 19:24:00,"Chelsea",2023-05-23
"1260","5/23/2023 19:39",11.8,13.74,2023-05-23 19:39:00,"Chelsea",2023-05-23
"1261","5/23/2023 19:54",11.38,13.74,2023-05-23 19:54:00,"Chelsea",2023-05-23
"1262","5/23/2023 20:09",11.12,13.36,2023-05-23 20:09:00,"Chelsea",2023-05-23
"1263","5/23/2023 20:24",10.47,13.18,2023-05-23 20:24:00,"Chelsea",2023-05-23
"1264","5/23/2023 20:39",10.54,13.1,2023-05-23 20:39:00,"Chelsea",2023-05-23
"1265","5/23/2023 20:54",10.21,13.26,2023-05-23 20:54:00,"Chelsea",2023-05-23
"1266","5/23/2023 21:09",9.57,13.4,2023-05-23 21:09:00,"Chelsea",2023-05-23
"1267","5/23/2023 21:24",9.32,13.36,2023-05-23 21:24:00,"Chelsea",2023-05-23
"1268","5/23/2023 21:39",9.77,13.22,2023-05-23 21:39:00,"Chelsea",2023-05-23
"1269","5/23/2023 21:54",9.18,13.1,2023-05-23 21:54:00,"Chelsea",2023-05-23
"1270","5/23/2023 22:09",11.15,13.06,2023-05-23 22:09:00,"Chelsea",2023-05-23
"1271","5/23/2023 22:24",10.94,12.92,2023-05-23 22:24:00,"Chelsea",2023-05-23
"1272","5/23/2023 22:39",11.14,12.68,2023-05-23 22:39:00,"Chelsea",2023-05-23
"1273","5/23/2023 22:54",10.92,12.58,2023-05-23 22:54:00,"Chelsea",2023-05-23
"1274","5/23/2023 23:09",10.73,12.5,2023-05-23 23:09:00,"Chelsea",2023-05-23
"1275","5/23/2023 23:24",10.48,12.32,2023-05-23 23:24:00,"Chelsea",2023-05-23
"1276","5/23/2023 23:39",10.38,12.22,2023-05-23 23:39:00,"Chelsea",2023-05-23
"1277","5/23/2023 23:54",10.29,12.2,2023-05-23 23:54:00,"Chelsea",2023-05-23
"1278","5/24/2023 0:09",10.11,12.22,2023-05-24 00:09:00,"Chelsea",2023-05-24
"1279","5/24/2023 0:24",10.15,12.22,2023-05-24 00:24:00,"Chelsea",2023-05-24
"1280","5/24/2023 0:39",10.2,12.2,2023-05-24 00:39:00,"Chelsea",2023-05-24
"1281","5/24/2023 0:54",10.3,12.18,2023-05-24 00:54:00,"Chelsea",2023-05-24
"1282","5/24/2023 1:09",10.37,12.16,2023-05-24 01:09:00,"Chelsea",2023-05-24
"1283","5/24/2023 1:24",10.35,12.14,2023-05-24 01:24:00,"Chelsea",2023-05-24
"1284","5/24/2023 1:39",10.45,12.12,2023-05-24 01:39:00,"Chelsea",2023-05-24
"1285","5/24/2023 1:54",10.41,12.14,2023-05-24 01:54:00,"Chelsea",2023-05-24
"1286","5/24/2023 2:09",10.38,12.16,2023-05-24 02:09:00,"Chelsea",2023-05-24
"1287","5/24/2023 2:24",10.15,12.2,2023-05-24 02:24:00,"Chelsea",2023-05-24
"1288","5/24/2023 2:39",10.25,12.22,2023-05-24 02:39:00,"Chelsea",2023-05-24
"1289","5/24/2023 2:54",10.21,12.24,2023-05-24 02:54:00,"Chelsea",2023-05-24
"1290","5/24/2023 3:09",10.32,12.28,2023-05-24 03:09:00,"Chelsea",2023-05-24
"1291","5/24/2023 3:24",10.17,12.3,2023-05-24 03:24:00,"Chelsea",2023-05-24
"1292","5/24/2023 3:39",9.87,12.3,2023-05-24 03:39:00,"Chelsea",2023-05-24
"1293","5/24/2023 3:54",9.21,12.3,2023-05-24 03:54:00,"Chelsea",2023-05-24
"1294","5/24/2023 4:09",7.15,12.3,2023-05-24 04:09:00,"Chelsea",2023-05-24
"1295","5/24/2023 4:24",7.89,12.3,2023-05-24 04:24:00,"Chelsea",2023-05-24
"1296","5/24/2023 4:39",7.82,12.3,2023-05-24 04:39:00,"Chelsea",2023-05-24
"1297","5/24/2023 4:54",9.08,12.3,2023-05-24 04:54:00,"Chelsea",2023-05-24
"1298","5/24/2023 5:09",9.26,12.28,2023-05-24 05:09:00,"Chelsea",2023-05-24
"1299","5/24/2023 5:24",8.97,12.28,2023-05-24 05:24:00,"Chelsea",2023-05-24
"1300","5/24/2023 5:39",8.58,12.26,2023-05-24 05:39:00,"Chelsea",2023-05-24
"1301","5/24/2023 5:54",8.13,12.24,2023-05-24 05:54:00,"Chelsea",2023-05-24
"1302","5/24/2023 6:09",8.79,12.08,2023-05-24 06:09:00,"Chelsea",2023-05-24
"1303","5/24/2023 6:24",8.25,12,2023-05-24 06:24:00,"Chelsea",2023-05-24
"1304","5/24/2023 6:39",8.47,12.16,2023-05-24 06:39:00,"Chelsea",2023-05-24
"1305","5/24/2023 6:54",9.04,12.26,2023-05-24 06:54:00,"Chelsea",2023-05-24
"1306","5/24/2023 7:09",8.99,12.3,2023-05-24 07:09:00,"Chelsea",2023-05-24
"1307","5/24/2023 7:24",9.11,12.3,2023-05-24 07:24:00,"Chelsea",2023-05-24
"1308","5/24/2023 7:39",9.2,12.34,2023-05-24 07:39:00,"Chelsea",2023-05-24
"1309","5/24/2023 7:54",9.72,12.38,2023-05-24 07:54:00,"Chelsea",2023-05-24
"1310","5/24/2023 8:09",9.62,12.38,2023-05-24 08:09:00,"Chelsea",2023-05-24
"1311","5/24/2023 8:24",9.37,12.38,2023-05-24 08:24:00,"Chelsea",2023-05-24
"1312","5/24/2023 8:39",9.35,12.26,2023-05-24 08:39:00,"Chelsea",2023-05-24
"1313","5/24/2023 8:54",9.77,12.2,2023-05-24 08:54:00,"Chelsea",2023-05-24
"1314","5/24/2023 9:09",9.99,12.12,2023-05-24 09:09:00,"Chelsea",2023-05-24
"1315","5/24/2023 9:24",10.28,12.08,2023-05-24 09:24:00,"Chelsea",2023-05-24
"1316","5/24/2023 9:39",10.49,12.04,2023-05-24 09:39:00,"Chelsea",2023-05-24
"1317","5/24/2023 9:54",10.55,12.06,2023-05-24 09:54:00,"Chelsea",2023-05-24
"1318","5/24/2023 10:09",10.62,12.04,2023-05-24 10:09:00,"Chelsea",2023-05-24
"1319","5/24/2023 10:24",10.69,12.04,2023-05-24 10:24:00,"Chelsea",2023-05-24
"1320","5/24/2023 10:39",10.72,12.04,2023-05-24 10:39:00,"Chelsea",2023-05-24
"1321","5/24/2023 10:54",10.73,12.06,2023-05-24 10:54:00,"Chelsea",2023-05-24
"1322","5/24/2023 11:09",10.81,12.14,2023-05-24 11:09:00,"Chelsea",2023-05-24
"1323","5/24/2023 11:24",11.47,12.44,2023-05-24 11:24:00,"Chelsea",2023-05-24
"1324","5/24/2023 11:39",11.84,12.94,2023-05-24 11:39:00,"Chelsea",2023-05-24
"1325","5/24/2023 11:54",12.17,13.42,2023-05-24 11:54:00,"Chelsea",2023-05-24
"1326","5/24/2023 12:09",12.29,13.82,2023-05-24 12:09:00,"Chelsea",2023-05-24
"1327","5/24/2023 12:24",12.18,14.04,2023-05-24 12:24:00,"Chelsea",2023-05-24
"1328","5/24/2023 12:39",12.02,14.2,2023-05-24 12:39:00,"Chelsea",2023-05-24
"1329","5/24/2023 12:54",12.5,14.3,2023-05-24 12:54:00,"Chelsea",2023-05-24
"1330","5/24/2023 13:09",13.35,14.52,2023-05-24 13:09:00,"Chelsea",2023-05-24
"1331","5/24/2023 13:24",13.29,15.04,2023-05-24 13:24:00,"Chelsea",2023-05-24
"1332","5/24/2023 13:39",12.43,16.16,2023-05-24 13:39:00,"Chelsea",2023-05-24
"1333","5/24/2023 13:54",11.43,17.6,2023-05-24 13:54:00,"Chelsea",2023-05-24
"1334","5/24/2023 14:09",8.65,18.12,2023-05-24 14:09:00,"Chelsea",2023-05-24
"1335","5/24/2023 14:24",8.83,18.06,2023-05-24 14:24:00,"Chelsea",2023-05-24
"1336","5/24/2023 14:39",8.53,19.94,2023-05-24 14:39:00,"Chelsea",2023-05-24
"1337","5/24/2023 14:54",8.14,21.78,2023-05-24 14:54:00,"Chelsea",2023-05-24
"1338","5/24/2023 15:09",7.91,23.14,2023-05-24 15:09:00,"Chelsea",2023-05-24
"1339","5/24/2023 15:24",7.73,24.36,2023-05-24 15:24:00,"Chelsea",2023-05-24
"1340","5/24/2023 15:39",7.65,25.12,2023-05-24 15:39:00,"Chelsea",2023-05-24
"1341","5/24/2023 15:54",7.71,26.42,2023-05-24 15:54:00,"Chelsea",2023-05-24
"1342","5/24/2023 16:09",7.96,26.86,2023-05-24 16:09:00,"Chelsea",2023-05-24
"1343","5/24/2023 16:24",7.91,27.98,2023-05-24 16:24:00,"Chelsea",2023-05-24
"1344","5/24/2023 16:39",7.75,28.3,2023-05-24 16:39:00,"Chelsea",2023-05-24
"1345","5/24/2023 16:54",8.16,27.22,2023-05-24 16:54:00,"Chelsea",2023-05-24
"1346","5/24/2023 17:09",12.34,20.9,2023-05-24 17:09:00,"Chelsea",2023-05-24
"1347","5/24/2023 17:24",13.12,18.04,2023-05-24 17:24:00,"Chelsea",2023-05-24
"1348","5/24/2023 17:39",14,17.18,2023-05-24 17:39:00,"Chelsea",2023-05-24
"1349","5/24/2023 17:54",13.91,17.06,2023-05-24 17:54:00,"Chelsea",2023-05-24
"1350","5/24/2023 18:09",14.35,17.02,2023-05-24 18:09:00,"Chelsea",2023-05-24
"1351","5/24/2023 18:24",14.53,16.34,2023-05-24 18:24:00,"Chelsea",2023-05-24
"1352","5/24/2023 18:39",14.44,16.34,2023-05-24 18:39:00,"Chelsea",2023-05-24
"1353","5/24/2023 18:54",13.6,16.58,2023-05-24 18:54:00,"Chelsea",2023-05-24
"1354","5/24/2023 19:09",13.47,15.9,2023-05-24 19:09:00,"Chelsea",2023-05-24
"1355","5/24/2023 19:24",13.62,15.24,2023-05-24 19:24:00,"Chelsea",2023-05-24
"1356","5/24/2023 19:39",13.81,14.18,2023-05-24 19:39:00,"Chelsea",2023-05-24
"1357","5/24/2023 19:54",13.8,13.9,2023-05-24 19:54:00,"Chelsea",2023-05-24
"1358","5/24/2023 20:09",13.66,14.46,2023-05-24 20:09:00,"Chelsea",2023-05-24
"1359","5/24/2023 20:24",12.7,14.9,2023-05-24 20:24:00,"Chelsea",2023-05-24
"1360","5/24/2023 20:39",13.06,14.4,2023-05-24 20:39:00,"Chelsea",2023-05-24
"1361","5/24/2023 20:54",13.37,13.74,2023-05-24 20:54:00,"Chelsea",2023-05-24
"1362","5/24/2023 21:09",13.39,13.58,2023-05-24 21:09:00,"Chelsea",2023-05-24
"1363","5/24/2023 21:24",13.46,13.2,2023-05-24 21:24:00,"Chelsea",2023-05-24
"1364","5/24/2023 21:39",13.38,13,2023-05-24 21:39:00,"Chelsea",2023-05-24
"1365","5/24/2023 21:54",12.96,12.98,2023-05-24 21:54:00,"Chelsea",2023-05-24
"1366","5/24/2023 22:09",12.96,12.96,2023-05-24 22:09:00,"Chelsea",2023-05-24
"1367","5/24/2023 22:24",12.53,12.94,2023-05-24 22:24:00,"Chelsea",2023-05-24
"1368","5/24/2023 22:39",12.83,12.94,2023-05-24 22:39:00,"Chelsea",2023-05-24
"1369","5/24/2023 22:54",13.13,12.9,2023-05-24 22:54:00,"Chelsea",2023-05-24
"1370","5/24/2023 23:09",13.24,12.84,2023-05-24 23:09:00,"Chelsea",2023-05-24
"1371","5/24/2023 23:24",13.12,12.78,2023-05-24 23:24:00,"Chelsea",2023-05-24
"1372","5/24/2023 23:39",12.17,12.7,2023-05-24 23:39:00,"Chelsea",2023-05-24
"1373","5/24/2023 23:54",11.95,12.64,2023-05-24 23:54:00,"Chelsea",2023-05-24
"1374","5/25/2023 0:09",11.75,12.58,2023-05-25 00:09:00,"Chelsea",2023-05-25
"1375","5/25/2023 0:24",11.59,12.5,2023-05-25 00:24:00,"Chelsea",2023-05-25
"1376","5/25/2023 0:39",11.4,12.44,2023-05-25 00:39:00,"Chelsea",2023-05-25
"1377","5/25/2023 0:54",11.2,12.42,2023-05-25 00:54:00,"Chelsea",2023-05-25
"1378","5/25/2023 1:09",11.27,12.42,2023-05-25 01:09:00,"Chelsea",2023-05-25
"1379","5/25/2023 1:24",11.21,12.42,2023-05-25 01:24:00,"Chelsea",2023-05-25
"1380","5/25/2023 1:39",10.99,12.38,2023-05-25 01:39:00,"Chelsea",2023-05-25
"1381","5/25/2023 1:54",10.89,12.36,2023-05-25 01:54:00,"Chelsea",2023-05-25
"1382","5/25/2023 2:09",10.89,12.36,2023-05-25 02:09:00,"Chelsea",2023-05-25
"1383","5/25/2023 2:24",10.89,12.36,2023-05-25 02:24:00,"Chelsea",2023-05-25
"1384","5/25/2023 2:39",10.85,12.36,2023-05-25 02:39:00,"Chelsea",2023-05-25
"1385","5/25/2023 2:54",10.88,12.38,2023-05-25 02:54:00,"Chelsea",2023-05-25
"1386","5/25/2023 3:09",10.82,12.38,2023-05-25 03:09:00,"Chelsea",2023-05-25
"1387","5/25/2023 3:24",10.82,12.38,2023-05-25 03:24:00,"Chelsea",2023-05-25
"1388","5/25/2023 3:39",10.86,12.4,2023-05-25 03:39:00,"Chelsea",2023-05-25
"1389","5/25/2023 3:54",10.8,12.42,2023-05-25 03:54:00,"Chelsea",2023-05-25
"1390","5/25/2023 4:09",10.71,12.42,2023-05-25 04:09:00,"Chelsea",2023-05-25
"1391","5/25/2023 4:24",10.6,12.4,2023-05-25 04:24:00,"Chelsea",2023-05-25
"1392","5/25/2023 4:39",10.63,12.4,2023-05-25 04:39:00,"Chelsea",2023-05-25
"1393","5/25/2023 4:54",10.48,12.38,2023-05-25 04:54:00,"Chelsea",2023-05-25
"1394","5/25/2023 5:09",10.64,12.36,2023-05-25 05:09:00,"Chelsea",2023-05-25
"1395","5/25/2023 5:24",10.9,12.58,2023-05-25 05:24:00,"Chelsea",2023-05-25
"1396","5/25/2023 5:39",11.03,12.86,2023-05-25 05:39:00,"Chelsea",2023-05-25
"1397","5/25/2023 5:54",10.87,12.88,2023-05-25 05:54:00,"Chelsea",2023-05-25
"1398","5/25/2023 6:09",10.9,12.96,2023-05-25 06:09:00,"Chelsea",2023-05-25
"1399","5/25/2023 6:24",11.34,13.08,2023-05-25 06:24:00,"Chelsea",2023-05-25
"1400","5/25/2023 6:39",11.18,13.18,2023-05-25 06:39:00,"Chelsea",2023-05-25
"1401","5/25/2023 6:54",11.31,13.26,2023-05-25 06:54:00,"Chelsea",2023-05-25
"1402","5/25/2023 7:09",9.27,13.08,2023-05-25 07:09:00,"Chelsea",2023-05-25
"1403","5/25/2023 7:24",9.24,12.9,2023-05-25 07:24:00,"Chelsea",2023-05-25
"1404","5/25/2023 7:39",9.71,12.78,2023-05-25 07:39:00,"Chelsea",2023-05-25
"1405","5/25/2023 7:54",10,12.92,2023-05-25 07:54:00,"Chelsea",2023-05-25
"1406","5/25/2023 8:09",9.62,12.82,2023-05-25 08:09:00,"Chelsea",2023-05-25
"1407","5/25/2023 8:24",9.57,12.6,2023-05-25 08:24:00,"Chelsea",2023-05-25
"1408","5/25/2023 8:39",9.87,12.54,2023-05-25 08:39:00,"Chelsea",2023-05-25
"1409","5/25/2023 8:54",10.32,12.46,2023-05-25 08:54:00,"Chelsea",2023-05-25
"1410","5/25/2023 9:09",10.48,12.4,2023-05-25 09:09:00,"Chelsea",2023-05-25
"1411","5/25/2023 9:24",10.49,12.36,2023-05-25 09:24:00,"Chelsea",2023-05-25
"1412","5/25/2023 9:39",10.68,12.3,2023-05-25 09:39:00,"Chelsea",2023-05-25
"1413","5/25/2023 9:54",10.63,12.22,2023-05-25 09:54:00,"Chelsea",2023-05-25
"1414","5/25/2023 10:09",10.51,12.2,2023-05-25 10:09:00,"Chelsea",2023-05-25
"1415","5/25/2023 10:24",10.69,12.16,2023-05-25 10:24:00,"Chelsea",2023-05-25
"1416","5/25/2023 10:39",10.89,12.16,2023-05-25 10:39:00,"Chelsea",2023-05-25
"1417","5/25/2023 10:54",10.88,12.16,2023-05-25 10:54:00,"Chelsea",2023-05-25
"1418","5/25/2023 11:09",10.97,12.18,2023-05-25 11:09:00,"Chelsea",2023-05-25
"1419","5/25/2023 11:24",11.26,12.22,2023-05-25 11:24:00,"Chelsea",2023-05-25
"1420","5/25/2023 11:39",11.32,12.28,2023-05-25 11:39:00,"Chelsea",2023-05-25
"1421","5/25/2023 11:54",11.56,12.38,2023-05-25 11:54:00,"Chelsea",2023-05-25
"1422","5/25/2023 12:09",11.69,12.6,2023-05-25 12:09:00,"Chelsea",2023-05-25
"1423","5/25/2023 12:24",11.8,12.76,2023-05-25 12:24:00,"Chelsea",2023-05-25
"1424","5/25/2023 12:39",12.32,13.06,2023-05-25 12:39:00,"Chelsea",2023-05-25
"1425","5/25/2023 12:54",12.5,14.58,2023-05-25 12:54:00,"Chelsea",2023-05-25
"1426","5/25/2023 13:09",12.35,15.56,2023-05-25 13:09:00,"Chelsea",2023-05-25
"1427","5/25/2023 13:24",12.16,16.64,2023-05-25 13:24:00,"Chelsea",2023-05-25
"1428","5/25/2023 13:39",12.2,17.62,2023-05-25 13:39:00,"Chelsea",2023-05-25
"1429","5/25/2023 13:54",11.54,18.52,2023-05-25 13:54:00,"Chelsea",2023-05-25
"1430","5/25/2023 14:09",11.53,19.04,2023-05-25 14:09:00,"Chelsea",2023-05-25
