#,"Date Time, GMT-07:00",Temp_F ,Temp_C,Site,Elevation
1967,6/7/2023 21:30,59.68,15.37777778,Chelsea Totten,high
1968,6/7/2023 21:45,59.508,15.28222222,Chelsea Totten,high
1969,6/7/2023 22:00,59.508,15.28222222,Chelsea Totten,high
1970,6/7/2023 22:15,59.68,15.37777778,Chelsea Totten,high
1971,6/7/2023 22:30,59.68,15.37777778,Chelsea Totten,high
1972,6/7/2023 22:45,59.68,15.37777778,Chelsea Totten,high
1973,6/7/2023 23:00,59.68,15.37777778,Chelsea Totten,high
1974,6/7/2023 23:15,59.68,15.37777778,Chelsea Totten,high
1975,6/7/2023 23:30,59.851,15.47277778,Chelsea Totten,high
1976,6/7/2023 23:45,59.851,15.47277778,Chelsea Totten,high
1977,6/8/2023 0:00,59.851,15.47277778,Chelsea Totten,high
1978,6/8/2023 0:15,59.68,15.37777778,Chelsea Totten,high
1979,6/8/2023 0:30,59.68,15.37777778,Chelsea Totten,high
1980,6/8/2023 0:45,59.68,15.37777778,Chelsea Totten,high
1981,6/8/2023 1:00,59.68,15.37777778,Chelsea Totten,high
1982,6/8/2023 1:15,59.68,15.37777778,Chelsea Totten,high
1983,6/8/2023 1:30,59.68,15.37777778,Chelsea Totten,high
1984,6/8/2023 1:45,59.851,15.47277778,Chelsea Totten,high
1985,6/8/2023 2:00,59.851,15.47277778,Chelsea Totten,high
1986,6/8/2023 2:15,59.851,15.47277778,Chelsea Totten,high
1987,6/8/2023 2:30,59.68,15.37777778,Chelsea Totten,high
1988,6/8/2023 2:45,59.851,15.47277778,Chelsea Totten,high
1989,6/8/2023 3:00,60.195,15.66388889,Chelsea Totten,high
1990,6/8/2023 3:15,60.195,15.66388889,Chelsea Totten,high
1991,6/8/2023 3:30,60.195,15.66388889,Chelsea Totten,high
1992,6/8/2023 3:45,60.024,15.56888889,Chelsea Totten,high
1993,6/8/2023 4:00,60.024,15.56888889,Chelsea Totten,high
1994,6/8/2023 4:15,60.195,15.66388889,Chelsea Totten,high
1995,6/8/2023 4:30,60.712,15.95111111,Chelsea Totten,high
1996,6/8/2023 4:45,60.712,15.95111111,Chelsea Totten,high
1997,6/8/2023 5:00,60.712,15.95111111,Chelsea Totten,high
1998,6/8/2023 5:15,60.883,16.04611111,Chelsea Totten,high
1999,6/8/2023 5:30,60.883,16.04611111,Chelsea Totten,high
2000,6/8/2023 5:45,60.712,15.95111111,Chelsea Totten,high
2001,6/8/2023 6:00,60.712,15.95111111,Chelsea Totten,high
2002,6/8/2023 6:15,60.712,15.95111111,Chelsea Totten,high
2003,6/8/2023 6:30,60.539,15.855,Chelsea Totten,high
2004,6/8/2023 6:45,60.539,15.855,Chelsea Totten,high
2005,6/8/2023 7:00,60.539,15.855,Chelsea Totten,high
2006,6/8/2023 7:15,60.539,15.855,Chelsea Totten,high
2007,6/8/2023 7:30,60.539,15.855,Chelsea Totten,high
2008,6/8/2023 7:45,60.539,15.855,Chelsea Totten,high
2009,6/8/2023 8:00,60.539,15.855,Chelsea Totten,high
2010,6/8/2023 8:15,60.539,15.855,Chelsea Totten,high
2011,6/8/2023 8:30,60.539,15.855,Chelsea Totten,high
2012,6/8/2023 8:45,60.539,15.855,Chelsea Totten,high
2013,6/8/2023 9:00,60.712,15.95111111,Chelsea Totten,high
2014,6/8/2023 9:15,60.712,15.95111111,Chelsea Totten,high
2015,6/8/2023 9:30,60.883,16.04611111,Chelsea Totten,high
2016,6/8/2023 9:45,60.883,16.04611111,Chelsea Totten,high
2017,6/8/2023 10:00,60.539,15.855,Chelsea Totten,high
2018,6/8/2023 10:15,60.539,15.855,Chelsea Totten,high
2019,6/8/2023 10:30,60.712,15.95111111,Chelsea Totten,high
2020,6/8/2023 10:45,61.054,16.14111111,Chelsea Totten,high
2021,6/8/2023 11:00,61.398,16.33222222,Chelsea Totten,high
2022,6/8/2023 11:15,61.398,16.33222222,Chelsea Totten,high
2023,6/8/2023 11:30,61.569,16.42722222,Chelsea Totten,high
2024,6/8/2023 11:45,62.083,16.71277778,Chelsea Totten,high
2025,6/8/2023 12:00,62.598,16.99888889,Chelsea Totten,high
2026,6/8/2023 12:15,62.425,16.90277778,Chelsea Totten,high
2027,6/8/2023 12:30,62.94,17.18888889,Chelsea Totten,high
2028,6/8/2023 12:45,63.111,17.28388889,Chelsea Totten,high
2029,6/8/2023 13:00,63.626,17.57,Chelsea Totten,high
2030,6/8/2023 13:15,64.996,18.33111111,Chelsea Totten,high
2031,6/8/2023 13:30,66.879,19.37722222,Chelsea Totten,high
2032,6/8/2023 13:45,71.856,22.14222222,Chelsea Totten,high
2033,6/8/2023 14:00,75.484,24.15777778,Chelsea Totten,high
2034,6/8/2023 14:15,74.964,23.86888889,Chelsea Totten,high
2035,6/8/2023 14:30,78.098,25.61,Chelsea Totten,high
2036,6/8/2023 14:45,80.382,26.87888889,Chelsea Totten,high
2037,6/8/2023 15:00,84.295,29.05277778,Chelsea Totten,high
2038,6/8/2023 15:15,85.014,29.45222222,Chelsea Totten,high
2039,6/8/2023 15:30,85.915,29.95277778,Chelsea Totten,high
2040,6/8/2023 15:45,88.833,31.57388889,Chelsea Totten,high
2041,6/8/2023 16:00,88.466,31.37,Chelsea Totten,high
2042,6/8/2023 16:15,91.987,33.32611111,Chelsea Totten,high
2043,6/8/2023 16:30,85.915,29.95277778,Chelsea Totten,high
2044,6/8/2023 16:45,97.525,36.40277778,Chelsea Totten,high
2045,6/8/2023 17:00,98.503,36.94611111,Chelsea Totten,high
2046,6/8/2023 17:15,89.384,31.88,Chelsea Totten,high
2047,6/8/2023 17:30,89.2,31.77777778,Chelsea Totten,high
2048,6/8/2023 17:45,92.363,33.535,Chelsea Totten,high
2049,6/8/2023 18:00,69.964,21.09111111,Chelsea Totten,high
2050,6/8/2023 18:15,65.68,18.71111111,Chelsea Totten,high
2051,6/8/2023 18:30,64.825,18.23611111,Chelsea Totten,high
2052,6/8/2023 18:45,64.31,17.95,Chelsea Totten,high
2053,6/8/2023 19:00,63.455,17.475,Chelsea Totten,high
2054,6/8/2023 19:15,63.282,17.37888889,Chelsea Totten,high
2055,6/8/2023 19:30,63.282,17.37888889,Chelsea Totten,high
2056,6/8/2023 19:45,63.282,17.37888889,Chelsea Totten,high
2057,6/8/2023 20:00,63.111,17.28388889,Chelsea Totten,high
2058,6/8/2023 20:15,60.883,16.04611111,Chelsea Totten,high
2059,6/8/2023 20:30,61.054,16.14111111,Chelsea Totten,high
2060,6/8/2023 20:45,61.054,16.14111111,Chelsea Totten,high
2061,6/8/2023 21:00,61.227,16.23722222,Chelsea Totten,high
2062,6/8/2023 21:15,60.712,15.95111111,Chelsea Totten,high
2063,6/8/2023 21:30,60.368,15.76,Chelsea Totten,high
2064,6/8/2023 21:45,60.195,15.66388889,Chelsea Totten,high
2065,6/8/2023 22:00,60.024,15.56888889,Chelsea Totten,high
2066,6/8/2023 22:15,60.024,15.56888889,Chelsea Totten,high
2067,6/8/2023 22:30,59.851,15.47277778,Chelsea Totten,high
2068,6/8/2023 22:45,59.851,15.47277778,Chelsea Totten,high
2069,6/8/2023 23:00,59.851,15.47277778,Chelsea Totten,high
2070,6/8/2023 23:15,59.68,15.37777778,Chelsea Totten,high
2071,6/8/2023 23:30,59.68,15.37777778,Chelsea Totten,high
2072,6/8/2023 23:45,59.68,15.37777778,Chelsea Totten,high
2073,6/9/2023 0:00,59.508,15.28222222,Chelsea Totten,high
2074,6/9/2023 0:15,59.508,15.28222222,Chelsea Totten,high
2075,6/9/2023 0:30,59.508,15.28222222,Chelsea Totten,high
2076,6/9/2023 0:45,59.68,15.37777778,Chelsea Totten,high
2077,6/9/2023 1:00,59.68,15.37777778,Chelsea Totten,high
2078,6/9/2023 1:15,59.508,15.28222222,Chelsea Totten,high
2079,6/9/2023 1:30,59.508,15.28222222,Chelsea Totten,high
2080,6/9/2023 1:45,59.508,15.28222222,Chelsea Totten,high
2081,6/9/2023 2:00,59.508,15.28222222,Chelsea Totten,high
2082,6/9/2023 2:15,59.508,15.28222222,Chelsea Totten,high
2083,6/9/2023 2:30,59.68,15.37777778,Chelsea Totten,high
2084,6/9/2023 2:45,59.68,15.37777778,Chelsea Totten,high
2085,6/9/2023 3:00,59.68,15.37777778,Chelsea Totten,high
2086,6/9/2023 3:15,59.68,15.37777778,Chelsea Totten,high
2087,6/9/2023 3:30,59.68,15.37777778,Chelsea Totten,high
2088,6/9/2023 3:45,59.68,15.37777778,Chelsea Totten,high
2089,6/9/2023 4:00,59.68,15.37777778,Chelsea Totten,high
2090,6/9/2023 4:15,59.68,15.37777778,Chelsea Totten,high
2091,6/9/2023 4:30,59.68,15.37777778,Chelsea Totten,high
2092,6/9/2023 4:45,59.68,15.37777778,Chelsea Totten,high
2093,6/9/2023 5:00,59.68,15.37777778,Chelsea Totten,high
2094,6/9/2023 5:15,59.68,15.37777778,Chelsea Totten,high
2095,6/9/2023 5:30,59.851,15.47277778,Chelsea Totten,high
2096,6/9/2023 5:45,60.195,15.66388889,Chelsea Totten,high
2097,6/9/2023 6:00,60.368,15.76,Chelsea Totten,high
2098,6/9/2023 6:15,60.539,15.855,Chelsea Totten,high
2099,6/9/2023 6:30,60.539,15.855,Chelsea Totten,high
2100,6/9/2023 6:45,60.539,15.855,Chelsea Totten,high
2101,6/9/2023 7:00,60.539,15.855,Chelsea Totten,high
2102,6/9/2023 7:15,60.539,15.855,Chelsea Totten,high
2103,6/9/2023 7:30,60.539,15.855,Chelsea Totten,high
2104,6/9/2023 7:45,60.539,15.855,Chelsea Totten,high
2105,6/9/2023 8:00,60.539,15.855,Chelsea Totten,high
2106,6/9/2023 8:15,60.539,15.855,Chelsea Totten,high
2107,6/9/2023 8:30,60.539,15.855,Chelsea Totten,high
2108,6/9/2023 8:45,60.539,15.855,Chelsea Totten,high
2109,6/9/2023 9:00,60.539,15.855,Chelsea Totten,high
2110,6/9/2023 9:15,60.712,15.95111111,Chelsea Totten,high
2111,6/9/2023 9:30,60.712,15.95111111,Chelsea Totten,high
2112,6/9/2023 9:45,60.712,15.95111111,Chelsea Totten,high
2113,6/9/2023 10:00,60.712,15.95111111,Chelsea Totten,high
2114,6/9/2023 10:15,60.712,15.95111111,Chelsea Totten,high
2115,6/9/2023 10:30,60.712,15.95111111,Chelsea Totten,high
2116,6/9/2023 10:45,60.712,15.95111111,Chelsea Totten,high
2117,6/9/2023 11:00,60.712,15.95111111,Chelsea Totten,high
2118,6/9/2023 11:15,60.195,15.66388889,Chelsea Totten,high
2119,6/9/2023 11:30,60.024,15.56888889,Chelsea Totten,high
2120,6/9/2023 11:45,60.024,15.56888889,Chelsea Totten,high
2121,6/9/2023 12:00,60.195,15.66388889,Chelsea Totten,high
2122,6/9/2023 12:15,60.195,15.66388889,Chelsea Totten,high
2123,6/9/2023 12:30,60.368,15.76,Chelsea Totten,high
2124,6/9/2023 12:45,60.368,15.76,Chelsea Totten,high
2125,6/9/2023 13:00,60.539,15.855,Chelsea Totten,high
2126,6/9/2023 13:15,60.712,15.95111111,Chelsea Totten,high
2127,6/9/2023 13:30,60.712,15.95111111,Chelsea Totten,high
2128,6/9/2023 13:45,60.883,16.04611111,Chelsea Totten,high
2129,6/9/2023 14:00,61.054,16.14111111,Chelsea Totten,high
2130,6/9/2023 14:15,61.054,16.14111111,Chelsea Totten,high
2131,6/9/2023 14:30,61.227,16.23722222,Chelsea Totten,high
2132,6/9/2023 14:45,61.398,16.33222222,Chelsea Totten,high
2133,6/9/2023 15:00,61.741,16.52277778,Chelsea Totten,high
2134,6/9/2023 15:15,58.303,14.61277778,Chelsea Totten,high
2135,6/9/2023 15:30,58.131,14.51722222,Chelsea Totten,high
2136,6/9/2023 15:45,58.303,14.61277778,Chelsea Totten,high
2137,6/9/2023 16:00,57.614,14.23,Chelsea Totten,high
2138,6/9/2023 16:15,57.441,14.13388889,Chelsea Totten,high
2139,6/9/2023 16:30,57.958,14.42111111,Chelsea Totten,high
2140,6/9/2023 16:45,57.958,14.42111111,Chelsea Totten,high
2141,6/9/2023 17:00,57.614,14.23,Chelsea Totten,high
2142,6/9/2023 17:15,57.614,14.23,Chelsea Totten,high
2143,6/9/2023 17:30,56.75,13.75,Chelsea Totten,high
2144,6/9/2023 17:45,56.23,13.46111111,Chelsea Totten,high
2145,6/9/2023 18:00,56.75,13.75,Chelsea Totten,high
2146,6/9/2023 18:15,57.268,14.03777778,Chelsea Totten,high
2147,6/9/2023 18:30,60.195,15.66388889,Chelsea Totten,high
2148,6/9/2023 18:45,60.195,15.66388889,Chelsea Totten,high
2149,6/9/2023 19:00,60.539,15.855,Chelsea Totten,high
2150,6/9/2023 19:15,60.539,15.855,Chelsea Totten,high
2151,6/9/2023 19:30,60.539,15.855,Chelsea Totten,high
2152,6/9/2023 19:45,60.539,15.855,Chelsea Totten,high
2153,6/9/2023 20:00,60.539,15.855,Chelsea Totten,high
2154,6/9/2023 20:15,60.539,15.855,Chelsea Totten,high
2155,6/9/2023 20:30,60.712,15.95111111,Chelsea Totten,high
2156,6/9/2023 20:45,60.883,16.04611111,Chelsea Totten,high
2157,6/9/2023 21:00,60.883,16.04611111,Chelsea Totten,high
2158,6/9/2023 21:15,60.883,16.04611111,Chelsea Totten,high
2159,6/9/2023 21:30,60.883,16.04611111,Chelsea Totten,high
2160,6/9/2023 21:45,60.195,15.66388889,Chelsea Totten,high
2161,6/9/2023 22:00,59.68,15.37777778,Chelsea Totten,high
2162,6/9/2023 22:15,59.508,15.28222222,Chelsea Totten,high
2163,6/9/2023 22:30,59.337,15.18722222,Chelsea Totten,high
2164,6/9/2023 22:45,59.337,15.18722222,Chelsea Totten,high
2165,6/9/2023 23:00,59.164,15.09111111,Chelsea Totten,high
2166,6/9/2023 23:15,59.164,15.09111111,Chelsea Totten,high
2167,6/9/2023 23:30,59.164,15.09111111,Chelsea Totten,high
2168,6/9/2023 23:45,59.164,15.09111111,Chelsea Totten,high
2169,6/10/2023 0:00,59.164,15.09111111,Chelsea Totten,high
2170,6/10/2023 0:15,58.993,14.99611111,Chelsea Totten,high
2171,6/10/2023 0:30,58.993,14.99611111,Chelsea Totten,high
2172,6/10/2023 0:45,59.164,15.09111111,Chelsea Totten,high
2173,6/10/2023 1:00,59.164,15.09111111,Chelsea Totten,high
2174,6/10/2023 1:15,58.993,14.99611111,Chelsea Totten,high
2175,6/10/2023 1:30,58.82,14.9,Chelsea Totten,high
2176,6/10/2023 1:45,58.82,14.9,Chelsea Totten,high
2177,6/10/2023 2:00,58.82,14.9,Chelsea Totten,high
2178,6/10/2023 2:15,58.82,14.9,Chelsea Totten,high
2179,6/10/2023 2:30,58.82,14.9,Chelsea Totten,high
2180,6/10/2023 2:45,58.82,14.9,Chelsea Totten,high
2181,6/10/2023 3:00,58.82,14.9,Chelsea Totten,high
2182,6/10/2023 3:15,58.82,14.9,Chelsea Totten,high
2183,6/10/2023 3:30,58.82,14.9,Chelsea Totten,high
2184,6/10/2023 3:45,58.82,14.9,Chelsea Totten,high
2185,6/10/2023 4:00,58.82,14.9,Chelsea Totten,high
2186,6/10/2023 4:15,58.82,14.9,Chelsea Totten,high
2187,6/10/2023 4:30,58.82,14.9,Chelsea Totten,high
2188,6/10/2023 4:45,58.993,14.99611111,Chelsea Totten,high
2189,6/10/2023 5:00,58.993,14.99611111,Chelsea Totten,high
2190,6/10/2023 5:15,58.993,14.99611111,Chelsea Totten,high
2191,6/10/2023 5:30,58.993,14.99611111,Chelsea Totten,high
2192,6/10/2023 5:45,58.993,14.99611111,Chelsea Totten,high
2193,6/10/2023 6:00,58.993,14.99611111,Chelsea Totten,high
2194,6/10/2023 6:15,59.164,15.09111111,Chelsea Totten,high
2195,6/10/2023 6:30,59.164,15.09111111,Chelsea Totten,high
2196,6/10/2023 6:45,59.164,15.09111111,Chelsea Totten,high
2197,6/10/2023 7:00,59.337,15.18722222,Chelsea Totten,high
2198,6/10/2023 7:15,59.68,15.37777778,Chelsea Totten,high
2199,6/10/2023 7:30,59.68,15.37777778,Chelsea Totten,high
2200,6/10/2023 7:45,59.68,15.37777778,Chelsea Totten,high
2201,6/10/2023 8:00,59.68,15.37777778,Chelsea Totten,high
2202,6/10/2023 8:15,59.68,15.37777778,Chelsea Totten,high
2203,6/10/2023 8:30,59.851,15.47277778,Chelsea Totten,high
2204,6/10/2023 8:45,59.851,15.47277778,Chelsea Totten,high
2205,6/10/2023 9:00,59.851,15.47277778,Chelsea Totten,high
2206,6/10/2023 9:15,60.024,15.56888889,Chelsea Totten,high
2207,6/10/2023 9:30,60.024,15.56888889,Chelsea Totten,high
2208,6/10/2023 9:45,60.024,15.56888889,Chelsea Totten,high
2209,6/10/2023 10:00,60.024,15.56888889,Chelsea Totten,high
2210,6/10/2023 10:15,60.024,15.56888889,Chelsea Totten,high
2211,6/10/2023 10:30,60.024,15.56888889,Chelsea Totten,high
2212,6/10/2023 10:45,60.195,15.66388889,Chelsea Totten,high
2213,6/10/2023 11:00,60.195,15.66388889,Chelsea Totten,high
2214,6/10/2023 11:15,60.195,15.66388889,Chelsea Totten,high
2215,6/10/2023 11:30,60.195,15.66388889,Chelsea Totten,high
2216,6/10/2023 11:45,60.195,15.66388889,Chelsea Totten,high
2217,6/10/2023 12:00,60.195,15.66388889,Chelsea Totten,high
2218,6/10/2023 12:15,60.024,15.56888889,Chelsea Totten,high
2219,6/10/2023 12:30,59.851,15.47277778,Chelsea Totten,high
2220,6/10/2023 12:45,59.68,15.37777778,Chelsea Totten,high
2221,6/10/2023 13:00,59.68,15.37777778,Chelsea Totten,high
2222,6/10/2023 13:15,60.024,15.56888889,Chelsea Totten,high
2223,6/10/2023 13:30,60.024,15.56888889,Chelsea Totten,high
2224,6/10/2023 13:45,60.024,15.56888889,Chelsea Totten,high
2225,6/10/2023 14:00,60.883,16.04611111,Chelsea Totten,high
2226,6/10/2023 14:15,61.227,16.23722222,Chelsea Totten,high
2227,6/10/2023 14:30,61.054,16.14111111,Chelsea Totten,high
2228,6/10/2023 14:45,61.569,16.42722222,Chelsea Totten,high
2229,6/10/2023 15:00,61.741,16.52277778,Chelsea Totten,high
2230,6/10/2023 15:15,62.083,16.71277778,Chelsea Totten,high
2231,6/10/2023 15:30,62.254,16.80777778,Chelsea Totten,high
2232,6/10/2023 15:45,62.254,16.80777778,Chelsea Totten,high
2233,6/10/2023 16:00,62.598,16.99888889,Chelsea Totten,high
2234,6/10/2023 16:15,63.282,17.37888889,Chelsea Totten,high
2235,6/10/2023 16:30,64.139,17.855,Chelsea Totten,high
2236,6/10/2023 16:45,65.338,18.52111111,Chelsea Totten,high
2237,6/10/2023 17:00,67.392,19.66222222,Chelsea Totten,high
2238,6/10/2023 17:15,65.509,18.61611111,Chelsea Totten,high
2239,6/10/2023 17:30,64.139,17.855,Chelsea Totten,high
2240,6/10/2023 17:45,63.626,17.57,Chelsea Totten,high
2241,6/10/2023 18:00,63.626,17.57,Chelsea Totten,high
2242,6/10/2023 18:15,63.111,17.28388889,Chelsea Totten,high
2243,6/10/2023 18:30,62.083,16.71277778,Chelsea Totten,high
2244,6/10/2023 18:45,62.425,16.90277778,Chelsea Totten,high
2245,6/10/2023 19:00,63.111,17.28388889,Chelsea Totten,high
2246,6/10/2023 19:15,62.425,16.90277778,Chelsea Totten,high
2247,6/10/2023 19:30,61.741,16.52277778,Chelsea Totten,high
2248,6/10/2023 19:45,61.227,16.23722222,Chelsea Totten,high
2249,6/10/2023 20:00,61.054,16.14111111,Chelsea Totten,high
2250,6/10/2023 20:15,61.054,16.14111111,Chelsea Totten,high
2251,6/10/2023 20:30,60.883,16.04611111,Chelsea Totten,high
2252,6/10/2023 20:45,60.883,16.04611111,Chelsea Totten,high
2253,6/10/2023 21:00,60.883,16.04611111,Chelsea Totten,high
2254,6/10/2023 21:15,60.883,16.04611111,Chelsea Totten,high
2255,6/10/2023 21:30,60.883,16.04611111,Chelsea Totten,high
2256,6/10/2023 21:45,60.883,16.04611111,Chelsea Totten,high
2257,6/10/2023 22:00,60.712,15.95111111,Chelsea Totten,high
2258,6/10/2023 22:15,60.883,16.04611111,Chelsea Totten,high
2259,6/10/2023 22:30,60.883,16.04611111,Chelsea Totten,high
2260,6/10/2023 22:45,60.712,15.95111111,Chelsea Totten,high
2261,6/10/2023 23:00,60.195,15.66388889,Chelsea Totten,high
2262,6/10/2023 23:15,59.68,15.37777778,Chelsea Totten,high
2263,6/10/2023 23:30,59.508,15.28222222,Chelsea Totten,high
2264,6/10/2023 23:45,59.164,15.09111111,Chelsea Totten,high
2265,6/11/2023 0:00,58.993,14.99611111,Chelsea Totten,high
2266,6/11/2023 0:15,58.82,14.9,Chelsea Totten,high
2267,6/11/2023 0:30,58.647,14.80388889,Chelsea Totten,high
2268,6/11/2023 0:45,58.647,14.80388889,Chelsea Totten,high
2269,6/11/2023 1:00,58.476,14.70888889,Chelsea Totten,high
2270,6/11/2023 1:15,58.476,14.70888889,Chelsea Totten,high
2271,6/11/2023 1:30,58.303,14.61277778,Chelsea Totten,high
2272,6/11/2023 1:45,58.303,14.61277778,Chelsea Totten,high
2273,6/11/2023 2:00,58.476,14.70888889,Chelsea Totten,high
2274,6/11/2023 2:15,58.303,14.61277778,Chelsea Totten,high
2275,6/11/2023 2:30,58.303,14.61277778,Chelsea Totten,high
2276,6/11/2023 2:45,58.303,14.61277778,Chelsea Totten,high
2277,6/11/2023 3:00,58.303,14.61277778,Chelsea Totten,high
2278,6/11/2023 3:15,58.303,14.61277778,Chelsea Totten,high
2279,6/11/2023 3:30,58.303,14.61277778,Chelsea Totten,high
2280,6/11/2023 3:45,58.303,14.61277778,Chelsea Totten,high
2281,6/11/2023 4:00,58.476,14.70888889,Chelsea Totten,high
2282,6/11/2023 4:15,58.476,14.70888889,Chelsea Totten,high
2283,6/11/2023 4:30,58.476,14.70888889,Chelsea Totten,high
2284,6/11/2023 4:45,58.647,14.80388889,Chelsea Totten,high
2285,6/11/2023 5:00,58.647,14.80388889,Chelsea Totten,high
2286,6/11/2023 5:15,58.647,14.80388889,Chelsea Totten,high
2287,6/11/2023 5:30,58.647,14.80388889,Chelsea Totten,high
2288,6/11/2023 5:45,58.647,14.80388889,Chelsea Totten,high
2289,6/11/2023 6:00,58.647,14.80388889,Chelsea Totten,high
2290,6/11/2023 6:15,58.647,14.80388889,Chelsea Totten,high
2291,6/11/2023 6:30,58.993,14.99611111,Chelsea Totten,high
2292,6/11/2023 6:45,59.337,15.18722222,Chelsea Totten,high
2293,6/11/2023 7:00,59.508,15.28222222,Chelsea Totten,high
2294,6/11/2023 7:15,59.337,15.18722222,Chelsea Totten,high
2295,6/11/2023 7:30,60.195,15.66388889,Chelsea Totten,high
2296,6/11/2023 7:45,60.712,15.95111111,Chelsea Totten,high
2297,6/11/2023 8:00,61.054,16.14111111,Chelsea Totten,high
2298,6/11/2023 8:15,61.227,16.23722222,Chelsea Totten,high
2299,6/11/2023 8:30,61.227,16.23722222,Chelsea Totten,high
2300,6/11/2023 8:45,61.054,16.14111111,Chelsea Totten,high
2301,6/11/2023 9:00,60.712,15.95111111,Chelsea Totten,high
2302,6/11/2023 9:15,60.368,15.76,Chelsea Totten,high
2303,6/11/2023 9:30,60.195,15.66388889,Chelsea Totten,high
2304,6/11/2023 9:45,60.368,15.76,Chelsea Totten,high
2305,6/11/2023 10:00,60.368,15.76,Chelsea Totten,high
2306,6/11/2023 10:15,60.368,15.76,Chelsea Totten,high
2307,6/11/2023 10:30,60.539,15.855,Chelsea Totten,high
2308,6/11/2023 10:45,60.712,15.95111111,Chelsea Totten,high
2309,6/11/2023 11:00,60.539,15.855,Chelsea Totten,high
2310,6/11/2023 11:15,60.539,15.855,Chelsea Totten,high
2311,6/11/2023 11:30,60.712,15.95111111,Chelsea Totten,high
2312,6/11/2023 11:45,60.712,15.95111111,Chelsea Totten,high
2313,6/11/2023 12:00,60.712,15.95111111,Chelsea Totten,high
2314,6/11/2023 12:15,60.883,16.04611111,Chelsea Totten,high
2315,6/11/2023 12:30,60.883,16.04611111,Chelsea Totten,high
2316,6/11/2023 12:45,60.883,16.04611111,Chelsea Totten,high
2317,6/11/2023 13:00,60.712,15.95111111,Chelsea Totten,high
2318,6/11/2023 13:15,59.851,15.47277778,Chelsea Totten,high
2319,6/11/2023 13:30,59.68,15.37777778,Chelsea Totten,high
2320,6/11/2023 13:45,59.508,15.28222222,Chelsea Totten,high
2321,6/11/2023 14:00,59.508,15.28222222,Chelsea Totten,high
2322,6/11/2023 14:15,59.508,15.28222222,Chelsea Totten,high
2323,6/11/2023 14:30,59.337,15.18722222,Chelsea Totten,high
2324,6/11/2023 14:45,59.508,15.28222222,Chelsea Totten,high
2325,6/11/2023 15:00,59.68,15.37777778,Chelsea Totten,high
2326,6/11/2023 15:15,60.195,15.66388889,Chelsea Totten,high
2327,6/11/2023 15:30,60.368,15.76,Chelsea Totten,high
2328,6/11/2023 15:45,60.712,15.95111111,Chelsea Totten,high
2329,6/11/2023 16:00,60.883,16.04611111,Chelsea Totten,high
2330,6/11/2023 16:15,61.054,16.14111111,Chelsea Totten,high
2331,6/11/2023 16:30,62.425,16.90277778,Chelsea Totten,high
2332,6/11/2023 16:45,63.111,17.28388889,Chelsea Totten,high
2333,6/11/2023 17:00,63.968,17.76,Chelsea Totten,high
2334,6/11/2023 17:15,64.31,17.95,Chelsea Totten,high
2335,6/11/2023 17:30,64.652,18.14,Chelsea Totten,high
2336,6/11/2023 17:45,64.652,18.14,Chelsea Totten,high
2337,6/11/2023 18:00,64.996,18.33111111,Chelsea Totten,high
2338,6/11/2023 18:15,65.167,18.42611111,Chelsea Totten,high
2339,6/11/2023 18:30,64.996,18.33111111,Chelsea Totten,high
2340,6/11/2023 18:45,65.509,18.61611111,Chelsea Totten,high
2341,6/11/2023 19:00,65.68,18.71111111,Chelsea Totten,high
2342,6/11/2023 19:15,66.022,18.90111111,Chelsea Totten,high
2343,6/11/2023 19:30,66.022,18.90111111,Chelsea Totten,high
2344,6/11/2023 19:45,66.022,18.90111111,Chelsea Totten,high
2345,6/11/2023 20:00,63.968,17.76,Chelsea Totten,high
2346,6/11/2023 20:15,63.282,17.37888889,Chelsea Totten,high
2347,6/11/2023 20:30,62.425,16.90277778,Chelsea Totten,high
